set,video,min ssim,max ssim,avg ssim,min mse,max mse,avg mse
299,fhjhvdgmcq.mp4,0.3646410659543207,0.7530458769565166,0.47483644437620515,0.00457111672332354,0.09118459233169948,0.04579572606386393
299,loxagpgfei.mp4,0.21212008044706937,0.6601505484119131,0.46207126699265105,0.005586957501568825,0.11074517269745915,0.01804783510269745
299,torjqecxjw.mp4,0.4480959712521822,0.7963259748032826,0.5646424559266002,0.0021924454401044645,0.0296955246843707,0.012843141672836877
299,auoervelwm.mp4,0.42628113511980903,0.8764699769469996,0.576608142371938,0.00014111598783248555,0.0034214144680581138,0.0016558091083352434
299,iksxzpqxzi.mp4,0.37588058308221495,0.7454044853545423,0.5411870297969832,0.0010524039290397624,0.0059245586813009045,0.003027042190814845
299,waucvvmtkq.mp4,0.1980942737713458,0.7697324034419529,0.45831963598398673,0.003471494937584276,0.1189304554794223,0.016513069065439343
299,cekarydqba.mp4,0.2858633792009634,0.8910045236598813,0.5879279241394616,0.0016615460580924404,0.12874599051012198,0.011795483391470024
299,lxfrifiujz.mp4,0.2458330976867192,0.879346475609894,0.5997075117336454,0.0010492860746111748,0.14601885538690637,0.013474711775741409
299,ejhhokmvpe.mp4,0.09200694752982913,0.8512018873079168,0.6168375578177754,0.0006598662870928432,0.045916832478432514,0.0029012573867394907
299,nthpnwylxo.mp4,0.051418844365788134,0.9170402160757983,0.5509443666421577,0.0003720126214613126,0.041489725757574245,0.004265401152726132
299,aayfryxljh.mp4,0.4005983120884322,0.8567187432265237,0.5302451520851457,0.0010179934245509773,0.031009901425593865,0.013656687101145603
299,tejfudfgpq.mp4,0.22839628519059116,0.8128676616981383,0.46454339876559425,0.0016325487727826687,0.07025933359488591,0.024499918577916193
299,hevcclcklc.mp4,0.3402180980702872,0.8786087923163336,0.5037156486804687,0.0019962704602350745,0.07026082921739683,0.023741763067548393
299,tzgoroiixc.mp4,0.0982492123253197,0.8490501797742785,0.36643146351298694,0.0068902932489511145,0.1114753057092779,0.057338603087145244
299,wmoqzxddkb.mp4,0.2062914216338083,0.6248555725126361,0.40274611511893194,0.007889174675497677,0.11743623436672529,0.03660049773978406
299,wixujncvee.mp4,0.1503877189258608,0.5183992430243183,0.27432086120504623,0.010550057853179003,0.1336531039486018,0.04228204945688315
299,btdxnajogv.mp4,0.28055841163331047,0.6409168924679269,0.41805664749780336,0.01139833116562847,0.059932895938320706,0.03541207952158111
299,hszwwswewp.mp4,0.07742510211760006,0.9267912262583505,0.4229477881762076,0.001339660493412671,0.11539499822136667,0.039316002454330264
299,uvrzaczrbx.mp4,0.4288645421529463,0.8172843414878973,0.5663576804551861,0.003073820377060238,0.021079329312802247,0.010515910951142364
299,ocgdbrgmtq.mp4,0.2506431794341439,0.57948491577309,0.3544180291546921,0.013549463264029194,0.05309856130158537,0.032562489413752754
299,kiyvsruaai.mp4,0.3517494540593543,0.8714328157115369,0.4441317770660174,0.0019571892528512194,0.10636333551864503,0.04315714735863902
299,eerhmzaebh.mp4,0.25109280917900206,0.8896832702680895,0.4963360334407137,0.0005484982882613626,0.05325095425345287,0.00719963664908301
299,dcfodaqazt.mp4,0.3270790353649292,0.978633738444378,0.45256601282161635,0.00021274832469091715,0.13226091595776335,0.08640951178508284
299,yjkcewkhhn.mp4,0.3352702008658465,0.8550960649134026,0.41164779580177246,0.0026850716187424577,0.10752028054270452,0.06280015834687452
299,hzlfdbtbau.mp4,0.14615034398323692,0.49604593760197,0.23985157759078943,0.010406348658810776,0.04933366080974185,0.03256440560384131
299,dnmowthjcj.mp4,0.3181342766310944,0.8107495198207348,0.5597488479179668,0.0016447462614080244,0.09685345604992587,0.015500187767867775
299,xzkikmghps.mp4,0.44277213064938725,0.9023720432807328,0.5317749628352916,0.0007642137260604536,0.07410011814098093,0.014878752824873193
299,qclpbcbgeq.mp4,0.39092174601197177,0.6409851135333172,0.49508463556181154,0.00490913975453832,0.054222614722794854,0.018494578885399498
299,ayipraspbn.mp4,0.3434111935008331,0.8124640720240401,0.4687036318788205,0.0005679463046542675,0.01167503850105035,0.007659389414410437
299,mnzabbkpmt.mp4,0.2209786915868004,0.8872394748505321,0.3131267656837043,0.004357883012487844,0.07062638042266267,0.05164803163443193
299,ojbnddjuzy.mp4,0.08446687855899386,0.6152819918323841,0.34901768643069264,0.01149892429837084,0.11092254164493696,0.04440336470429318
299,tsswxgwnta.mp4,0.24365433324250968,0.7362907486767555,0.4103463786081068,0.0052824767288277424,0.1915004688087003,0.04647929947046082
299,rayekvigxv.mp4,0.2102176928352494,0.716563878826719,0.4074663842461386,0.005400987437579323,0.06542061824071385,0.026209668843365893
299,ijptktlyfr.mp4,0.3516599572822611,0.8947284979967953,0.46234669920829924,0.0014687848104370425,0.10451867138612053,0.039953661731752646
299,qswlzfgcgj.mp4,0.3320023817428085,0.9464158050757343,0.4593862028047787,0.0007204807209729397,0.11645018768450274,0.03621721907135502
299,kgdvgipvae.mp4,0.4433730838157711,0.9674883221307664,0.6173542586075748,0.00016052341279521916,0.0409008955554324,0.019371367730371812
299,htzbnroagi.mp4,0.4443032701094902,0.7937170499816698,0.5176757771130037,0.002192508071466482,0.055981843560311655,0.02223643176771252
299,fnkdkfajak.mp4,0.07639793690186228,0.9584830209938647,0.4096702869053201,0.0002947193502492116,0.10661606533586873,0.043125354792802516
299,ypgayhhaxx.mp4,0.3337296819646747,0.8469943174210935,0.4486370891367718,0.0027169231603748783,0.09110153698875054,0.027801330680564305
299,nwvsbmyndn.mp4,0.30547708762722675,0.8563837422991464,0.4819491760742729,0.001879027543823885,0.03517974308326468,0.016330118464614806
299,mttjelpgma.mp4,0.2929254018268468,0.557383143020082,0.3811993825142355,0.008968182775014015,0.03451352405315543,0.023026032730438014
299,vhsbatxysm.mp4,0.08893866671924978,0.7441505689947989,0.22755814606732824,0.00480664149027123,0.1529798485264037,0.04236276474111494
299,jjycletzyl.mp4,0.3882374384081196,0.9113464753514686,0.5115147358474478,0.0006864945955693403,0.03319161861615571,0.015987239351569503
299,bixvunsrsj.mp4,0.06944281579104454,0.3942293405484689,0.18407619475734388,0.018049171946759132,0.17006764783042116,0.04930259780114285
299,novarhxpbj.mp4,0.48297231564174387,0.9281111261062823,0.6443224746923033,0.0009108372329248601,0.014106973202679288,0.007260084093146629
299,gxqzavbulk.mp4,0.4884265150875723,0.8207977065125049,0.5811005771066445,0.0015602654169553764,0.013588061790247144,0.007644919989870864
299,eykkthrnoy.mp4,0.4030828843984729,0.9143055355752467,0.5881003575984357,0.00025261534592176745,0.006449559078911747,0.003084474784654137
299,pxcfrszlgi.mp4,0.39385013746808195,0.8894845978705147,0.5325747817531225,0.0004684496346698672,0.006194282127303056,0.003284305639664859
299,omphqltjdd.mp4,0.28117124177999164,0.7375626909132318,0.5027700354926905,0.0032475247882070317,0.12482516793118312,0.018318346735592496
299,wbuajbdcfs.mp4,0.11012261568419449,0.891503409404357,0.5057401774140118,0.0003463194366260943,0.07406252156111216,0.009178695354180366
299,mohiqoogpb.mp4,0.34590751609296316,0.9112878704675061,0.5303217782041696,0.0007376501110684804,0.044090226449108746,0.013424117121415448
299,ukezkomunq.mp4,0.4508627129181067,0.8286073764404259,0.6020145057583661,0.0019303899487476718,0.02119286933461541,0.010306374447659274
299,nawtezpgnm.mp4,0.387470914902676,0.8151703557958582,0.48380118662064275,0.0018499873687262782,0.06901673215398971,0.028910920966180132
299,qxmvgpsbpg.mp4,0.18640532393328005,0.8996689304897981,0.4233229090488004,0.001591660589450201,0.10610729748736612,0.05284056769061521
299,bcjteassyd.mp4,0.2588661312751297,0.5230178690402475,0.35463844319609367,0.006768264315928139,0.054172212623432255,0.025922288719227513
299,mueekicuyv.mp4,0.13748124376479245,0.5409836707067429,0.271389962826718,0.011927532538682926,0.068129963051654,0.038813881629675605
299,wqysrieiqu.mp4,0.4294772637286867,0.9495158322198081,0.5975446692779869,0.00037294086052180864,0.028205132329183327,0.014033913350992569
299,oobeaklccb.mp4,0.2656653996903916,0.7353760784956392,0.37509588817588646,0.006510377189727824,0.10678195597454541,0.05415647096358998
299,pcoxcmtroa.mp4,0.3627112807750277,0.9553209651113744,0.5812658388809221,0.00031866388881666985,0.094925808307922,0.023723749194642516
299,qxzuuzvpmg.mp4,0.3435054963533047,0.7773900562765708,0.5198833335594106,0.0046732263720948835,0.10966621663161799,0.027244498548597864
299,sznkemeqro.mp4,0.211832294712952,0.7453159762630692,0.33318823938642966,0.005735685983143973,0.10782125270367902,0.035375693735098704
299,ylxwcwhjjd.mp4,0.2775697162173141,0.7651772668718969,0.5211674110637732,0.003174860734857206,0.059545053229402484,0.015008144752176445
299,ziipxxchai.mp4,0.27988752810097445,0.8889927361317614,0.57935083956725,0.001331600185037939,0.14320057361182886,0.020087129498196972
299,rbhecseopz.mp4,0.23524257316796066,0.8768751237306593,0.43766265340920885,0.00308621194001103,0.0667259108689384,0.02243547692996824
299,qjeovxqskj.mp4,0.20623347305252532,0.8662525001939263,0.5327159484408476,0.0007279752148933243,0.05278474584218662,0.006692348693117087
299,jhmliugwqq.mp4,0.4652512990580705,0.8022752158299935,0.5797616665965182,0.0026193402320183155,0.031657597880174644,0.011251666917241025
299,fzmnxvmtgh.mp4,0.36834662530650686,0.9934130155451071,0.5678095405154506,2.180027309181246e-05,0.09229062683646627,0.02659497639563864
299,rrwdacnzcd.mp4,0.2182027838604485,0.92167864893394,0.45139844203119,0.002224059510582236,0.08383289769535472,0.026000444956733176
299,kkbznuwipg.mp4,0.20042103854027815,0.8873349774059327,0.5293714731427249,0.0006878725245262677,0.06896873030826368,0.008778670610783506
299,yrxljghbmn.mp4,0.3437755324277418,0.8715492697395851,0.523186678374905,0.00018153267174255772,0.005653396932574407,0.0023872067096310963
299,ezbvvongzk.mp4,0.3137493986868546,0.7104166925233029,0.3681401119617783,0.002543250818649331,0.01072434398184262,0.007299208032457431
299,iuatfdhkya.mp4,0.40667183360451103,0.9300044930561633,0.5141380214045919,0.0007919716252530625,0.03873252323482353,0.012982546018342972
299,grzszchajr.mp4,0.23199570016861945,0.8324407511562313,0.3715104942535351,0.00532149640312974,0.07425267115323865,0.045395464775327105
299,sodvtfqbpf.mp4,0.14750173568918493,0.8722228690368306,0.5293089077107934,0.0004262378436874911,0.07040005104654708,0.008119486775350447
299,qiyzfjrloz.mp4,0.3719936110579901,0.7648949793031522,0.4744236776379663,0.00033818019027496895,0.00441063088072572,0.0024892133949639328
299,zfrrixsimm.mp4,0.49694242695741353,0.7491778580143469,0.6190146704485997,0.0035047076695495557,0.018258599618808605,0.00896296720801184
299,gochxzemmq.mp4,0.14562312616545964,0.4625622825068308,0.21113054539615508,0.015255613353092367,0.06326832433996253,0.04483251807098742
299,dzkyxbbqkr.mp4,0.3850866035870217,0.842010901257118,0.584196761147849,0.0004855671734580516,0.006833979243276897,0.003085872449705977
299,phjvutxpoi.mp4,0.27490302574870157,0.7969129135011056,0.5933128029748247,0.002354972794798791,0.06707370583571058,0.007744293378097914
299,kezwvsxxzj.mp4,0.25777714479726005,0.7343022138657566,0.47988727342272497,0.002856600195011938,0.07698095976299471,0.02430835842981286
299,hkrhoronxv.mp4,0.3023844630877359,0.9758962806854942,0.5105591777581575,0.0001947952035007194,0.0381481333229689,0.015331879390909391
299,ajiyrjfyzp.mp4,0.1866987972971229,0.6292434872106407,0.3619869234004157,0.008217938106068363,0.12133701592205756,0.05926957763515086
299,wilyayimlj.mp4,0.1610156217107102,0.9755259595138054,0.4684616928825879,0.00026529730327581153,0.14767897384357748,0.028500890220528628
299,rnxzqumvvl.mp4,0.44675348628621836,0.8797482301336796,0.5852387822068534,0.0010582765991584589,0.03654234031336455,0.01741640337859216
299,bfjsthfhbd.mp4,0.35597143513375823,0.7727790541826919,0.46350089785896365,0.001622090603432959,0.07344580432158171,0.03315013727679077
299,zmxeiipnqb.mp4,0.16649354335100822,0.603549298904109,0.30013890292985496,0.007447240147186732,0.0661885105573259,0.035029131562389675
299,gpsxfxrjrr.mp4,0.4059399747868756,0.8212319896086099,0.5773244237866682,0.001200440262913854,0.006435062728132577,0.0032443245977990805
299,lpgxwdgnio.mp4,0.30599570338388554,0.9494241366859579,0.5155674999467279,0.00021850687272744596,0.04885838136957078,0.01603026740829795
299,zfnbkyefuh.mp4,0.5880854874776615,0.9475239891294162,0.7046906619284538,0.0006111383772812718,0.03468757466673189,0.018418537742315572
299,uxuvkrjhws.mp4,0.6084182998333885,0.833253223584539,0.6751571494404237,0.0067101666296567235,0.060130834373372334,0.035641292836217454
299,oojxonbgow.mp4,0.5415739479130495,0.9361282518604753,0.6547731384385003,0.0014104654652403003,0.0418944079440802,0.020538076049525004
299,bkcyglmfci.mp4,0.274286390091173,0.9420809091738568,0.5583782176817434,0.0005030733356453994,0.30063654417951857,0.10661457460065599
299,zzmgnglanj.mp4,0.46601262533531346,0.8199151941204074,0.5921058291036547,0.0009667985258277455,0.010917538523031031,0.005399262827231318
299,ilqwcbprqa.mp4,0.5238115004500632,0.9187345575088747,0.6247812363518073,0.0025133720989091862,0.1068966275109538,0.05092942337164969
299,sfqwnoixtm.mp4,0.18971274381827682,0.7879664447949201,0.43450871677346636,0.0094237176196145,0.33933306257865886,0.14070864736049987
299,knmrhhsnqw.mp4,0.33065251992682215,0.7636751619160591,0.511103474437682,0.015123833678022485,0.28398735412318454,0.0948611071523906
299,prwsfljdjo.mp4,0.1961917899327522,0.9322760593322182,0.4209252366278149,0.000672018436550285,0.3063394401958283,0.13903261734610686
299,kbulxcnrhd.mp4,0.5075911308719754,0.8335359153956781,0.587058895853151,0.0043696139397469014,0.06843396538378496,0.034150587950876776
299,bhbdbhcqlh.mp4,0.518890276609903,0.9196259483594836,0.6404586103891396,0.001193346191655661,0.048316115295287794,0.025819637305250172
299,irqzdokcws.mp4,0.2864630530449642,0.9174954883307466,0.4889657020744778,0.008408843094924807,0.36954606784942245,0.14344823620336242
299,akrubjfzzc.mp4,0.3977824066271391,0.9345284047211292,0.5328085897260575,0.00019074652210802478,0.02264093180442306,0.013019074224756387
299,nzqtvipnoc.mp4,0.4517116032747957,0.9654850539400809,0.6147021693688858,0.00026008797580115856,0.0238688900809874,0.01117248627448946
299,llplvmcvbl.mp4,0.15335170953887228,0.7392324876991292,0.3466767859650688,0.006920790492555852,0.37741386567102664,0.13894388582611528
299,ebqceovwpd.mp4,0.360323806427413,0.933205196312647,0.47518776466034307,0.00044215824793020187,0.03604761623636786,0.015255722862929626
299,bfdopzvxbi.mp4,0.2812443540465619,0.8876637981821666,0.5138245190439455,0.0021560921701458844,0.3503072695658193,0.11309255494623421
299,rxdoimqble.mp4,0.3397332944175565,0.8630722382104478,0.497415908304588,0.0008705581053360683,0.02117397533728428,0.010099941050120454
299,rmlzgerevr.mp4,0.3517238625987675,0.6703158425114404,0.48034317026789053,0.007323570116843274,0.07871955909096952,0.032415904667724246
299,ebezansurq.mp4,0.5237578733300409,0.8531716983842295,0.6476401878978444,0.0006609504551533759,0.09454610719811464,0.02437620139271634
299,orkccpsdba.mp4,0.567408081742581,0.859148499688899,0.6691309468772334,0.0017548880979336,0.035488151197241004,0.015423105629444734
299,qooxnxqqjb.mp4,0.5139473017625851,0.8674673930969433,0.5854252537689096,0.003420211974960173,0.09017992969639038,0.045790523865840364
299,wbjtrlyjsm.mp4,0.3292934544820917,0.7817184766077103,0.4498897345583023,0.012262489129326096,0.2598882780565345,0.1657709459551076
299,rzljiqidhj.mp4,0.3111003412366103,0.8650094463427773,0.4959127039886997,0.0021078471800769585,0.17350738637520974,0.07204248619313852
299,qhkzlnzruj.mp4,0.6126513342754408,0.8885460958026669,0.7328655267521896,0.0010557881493180184,0.023237963564795856,0.009628682593424998
299,tyjpjpglgx.mp4,0.5762863619877573,0.9364061156976395,0.6741150538177033,0.0012973870948828135,0.08536053051951716,0.03812102456810918
299,mdgbfnyoys.mp4,0.5393303588170574,0.9203645621206415,0.6655504686706359,0.0029354084512134707,0.09485141665152558,0.03890646409055927
299,ihglzxzroo.mp4,0.20383462879683037,0.6702664181986758,0.3300889085826085,0.008061891633927903,0.29048185498468004,0.12812221889092054
299,whurggewea.mp4,0.36653033319824224,0.7691830103662397,0.4754621697672107,0.0018124149661686612,0.025204740521392766,0.015909198179588618
299,sxryoeigag.mp4,0.50091784121353,0.8505964109928497,0.6296465203932512,0.006480986893793885,0.08657657683462966,0.036106512824454165
299,pdswwyyntw.mp4,0.2671049531708508,0.6981689649686565,0.4178003919406415,0.005171534958557669,0.14202666508284126,0.058947928259783504
299,ijvprklcmz.mp4,0.28262306844452906,0.7671002534180911,0.5093566809345839,0.007880618726780772,0.26789443321196127,0.09711999535781803
299,xemhvuvgrn.mp4,0.5484437636305607,0.8853870688906766,0.6374552784609455,0.0022945901571461676,0.061157068864044914,0.03259531887471643
299,vajkicalux.mp4,0.3703429611442652,0.7514307370075426,0.46754138288477703,0.001630725563460101,0.02563252965559806,0.015262351323906338
